1.0090880e-01	2.5729711e-01	1.2656250e-01	1.3500000e-01	1.6875000e-01	1.0000000e-01	1.2500000e-01	2.8500000e+00
1.2314014e-01	2.6076372e-01	1.5468750e-01	1.5000000e-01	1.8750000e-01	1.0000000e-01	1.2500000e-01	3.0000000e+00
1.4746496e-01	2.6533160e-01	1.8562500e-01	1.6500000e-01	2.0625000e-01	1.0000000e-01	1.2500000e-01	3.1500000e+00
1.7381787e-01	2.7120733e-01	2.1937500e-01	1.8000000e-01	2.2500000e-01	1.0000000e-01	1.2500000e-01	3.3000000e+00
2.0211509e-01	2.7861204e-01	2.5593750e-01	1.9500000e-01	2.4375000e-01	1.0000000e-01	1.2500000e-01	3.4500000e+00
2.3225150e-01	2.8777976e-01	2.9531250e-01	2.1000000e-01	2.6250000e-01	1.0000000e-01	1.2500000e-01	3.6000000e+00
2.6409751e-01	2.9895537e-01	3.3750000e-01	2.2500000e-01	2.8125000e-01	1.0000000e-01	1.2500000e-01	3.7500000e+00
2.9749595e-01	3.1239204e-01	3.8250000e-01	2.4000000e-01	3.0000000e-01	1.0000000e-01	1.2500000e-01	3.9000000e+00
3.3225890e-01	3.2834822e-01	4.3031250e-01	2.5500000e-01	3.1875000e-01	1.0000000e-01	1.2500000e-01	4.0500000e+00
3.6816465e-01	3.4708394e-01	4.8093750e-01	2.7000000e-01	3.3750000e-01	1.0000000e-01	1.2500000e-01	4.2000000e+00
4.0495475e-01	3.6885666e-01	5.3437500e-01	2.8500000e-01	3.5625000e-01	1.0000000e-01	1.2500000e-01	4.3500000e+00
4.4233142e-01	3.9391627e-01	5.9062500e-01	3.0000000e-01	3.7500000e-01	1.0000000e-01	1.2500000e-01	4.5000000e+00
4.7816370e-01	4.2113846e-01	6.4968750e-01	3.0000000e-01	3.9375000e-01	0.0000000e+00	1.2500000e-01	4.6500000e+00
5.1229915e-01	4.5046032e-01	7.0968750e-01	3.0000000e-01	4.0000000e-01	0.0000000e+00	4.1666667e-02	4.8000000e+00
5.4461492e-01	4.8177630e-01	7.6968750e-01	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	4.9500000e+00
5.7499470e-01	5.1497372e-01	8.2968750e-01	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.1000000e+00
6.0332917e-01	5.4993310e-01	8.8968750e-01	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.2500000e+00
6.2951635e-01	5.8652862e-01	9.4968750e-01	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.4000000e+00
6.5346199e-01	6.2462857e-01	1.0096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.5500000e+00
6.7507991e-01	6.6409584e-01	1.0696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.7000000e+00
6.9429232e-01	7.0478838e-01	1.1296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	5.8500000e+00
7.1103007e-01	7.4655976e-01	1.1896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.0000000e+00
7.2523292e-01	7.8925963e-01	1.2496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.1500000e+00
7.3684976e-01	8.3273432e-01	1.3096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.3000000e+00
7.4583877e-01	8.7682738e-01	1.3696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.4500000e+00
7.5216762e-01	9.2138011e-01	1.4296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.6000000e+00
7.5581352e-01	9.6623217e-01	1.4896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.7500000e+00
7.5676334e-01	1.0112221e+00	1.5496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	6.9000000e+00
7.5501368e-01	1.0561881e+00	1.6096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.0500000e+00
7.5057083e-01	1.1009683e+00	1.6696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.2000000e+00
7.4345077e-01	1.1454014e+00	1.7296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.3500000e+00
7.3367914e-01	1.1893277e+00	1.7896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.5000000e+00
7.2129110e-01	1.2325889e+00	1.8496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.6500000e+00
7.0633123e-01	1.2750295e+00	1.9096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.8000000e+00
6.8885337e-01	1.3164966e+00	1.9696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	7.9500000e+00
6.6892043e-01	1.3568411e+00	2.0296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.1000000e+00
6.4660414e-01	1.3959178e+00	2.0896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.2500000e+00
6.2198481e-01	1.4335859e+00	2.1496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.4000000e+00
5.9515106e-01	1.4697100e+00	2.2096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.5500000e+00
5.6619944e-01	1.5041600e+00	2.2696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.7000000e+00
5.3523417e-01	1.5368120e+00	2.3296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	8.8500000e+00
5.0236666e-01	1.5675484e+00	2.3896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.0000000e+00
4.6771523e-01	1.5962586e+00	2.4496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.1500000e+00
4.3140456e-01	1.6228394e+00	2.5096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.3000000e+00
3.9356535e-01	1.6471950e+00	2.5696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.4500000e+00
3.5433377e-01	1.6692377e+00	2.6296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.6000000e+00
3.1385102e-01	1.6888883e+00	2.6896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.7500000e+00
2.7226278e-01	1.7060761e+00	2.7496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	9.9000000e+00
2.2971873e-01	1.7207391e+00	2.8096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0050000e+01
1.8637199e-01	1.7328246e+00	2.8696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0200000e+01
1.4237855e-01	1.7422891e+00	2.9296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0350000e+01
9.7896743e-02	1.7490986e+00	2.9896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0500000e+01
5.3086657e-02	1.7532285e+00	3.0496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0650000e+01
8.1095586e-03	1.7546640e+00	3.1096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0800000e+01
-3.6872683e-02	1.7533999e+00	3.1696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.0950000e+01
-8.1698180e-02	1.7494408e+00	3.2296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1100000e+01
-1.2620561e-01	1.7428008e+00	3.2896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1250000e+01
-1.7023479e-01	1.7335040e+00	3.3496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1400000e+01
-2.1362727e-01	1.7215837e+00	3.4096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1550000e+01
-2.5622688e-01	1.7070829e+00	3.4696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1700000e+01
-2.9788031e-01	1.6900538e+00	3.5296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.1850000e+01
-3.3843764e-01	1.6705576e+00	3.5896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2000000e+01
-3.7775293e-01	1.6486644e+00	3.6496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2150000e+01
-4.1568467e-01	1.6244532e+00	3.7096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2300000e+01
-4.5209635e-01	1.5980110e+00	3.7696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2450000e+01
-4.8685693e-01	1.5694330e+00	3.8296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2600000e+01
-5.1984130e-01	1.5388221e+00	3.8896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2750000e+01
-5.5093077e-01	1.5062883e+00	3.9496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.2900000e+01
-5.8001344e-01	1.4719489e+00	4.0096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3050000e+01
-6.0698464e-01	1.4359273e+00	4.0696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3200000e+01
-6.3174732e-01	1.3983532e+00	4.1296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3350000e+01
-6.5421234e-01	1.3593619e+00	4.1896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3500000e+01
-6.7429886e-01	1.3190937e+00	4.2496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3650000e+01
-6.9193459e-01	1.2776934e+00	4.3096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3800000e+01
-7.0705607e-01	1.2353101e+00	4.3696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.3950000e+01
-7.1960886e-01	1.1920964e+00	4.4296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4100000e+01
-7.2954779e-01	1.1482077e+00	4.4896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4250000e+01
-7.3683710e-01	1.1038020e+00	4.5496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4400000e+01
-7.4145054e-01	1.0590391e+00	4.6096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4550000e+01
-7.4337153e-01	1.0140801e+00	4.6696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4700000e+01
-7.4259313e-01	9.6908687e-01	4.7296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.4850000e+01
-7.3911816e-01	9.2422124e-01	4.7896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5000000e+01
-7.3295912e-01	8.7964472e-01	4.8496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5150000e+01
-7.2413818e-01	8.3551773e-01	4.9096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5300000e+01
-7.1268707e-01	7.9199909e-01	4.9696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5450000e+01
-6.9864703e-01	7.4924541e-01	5.0296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5600000e+01
-6.8206856e-01	7.0741056e-01	5.0896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5750000e+01
-6.6301134e-01	6.6664511e-01	5.1496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.5900000e+01
-6.4154396e-01	6.2709576e-01	5.2096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6050000e+01
-6.1774366e-01	5.8890484e-01	5.2696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6200000e+01
-5.9169612e-01	5.5220981e-01	5.3296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6350000e+01
-5.6349506e-01	5.1714272e-01	5.3896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6500000e+01
-5.3324199e-01	4.8382979e-01	5.4496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6650000e+01
-5.0104578e-01	4.5239090e-01	5.5096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6800000e+01
-4.6702230e-01	4.2293919e-01	5.5696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.6950000e+01
-4.3129401e-01	3.9558066e-01	5.6296875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.7100000e+01
-3.9398948e-01	3.7041378e-01	5.6896875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.7250000e+01
-3.5524297e-01	3.4752911e-01	5.7496875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.7400000e+01
-3.1519392e-01	3.2700902e-01	5.8096875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.7550000e+01
-2.7398648e-01	3.0892735e-01	5.8696875e+00	3.0000000e-01	4.0000000e-01	0.0000000e+00	0.0000000e+00	1.7700000e+01
-2.3392160e-01	2.9401535e-01	5.9268750e+00	2.8500000e-01	3.8125000e-01	-1.0000000e-01	-1.2500000e-01	1.7850000e+01
-1.9525371e-01	2.8197193e-01	5.9812500e+00	2.7000000e-01	3.6250000e-01	-1.0000000e-01	-1.2500000e-01	1.8000000e+01
-1.5819634e-01	2.7249491e-01	6.0328125e+00	2.5500000e-01	3.4375000e-01	-1.0000000e-01	-1.2500000e-01	1.8150000e+01
-1.2292559e-01	2.6528557e-01	6.0815625e+00	2.4000000e-01	3.2500000e-01	-1.0000000e-01	-1.2500000e-01	1.8300000e+01
-8.9583782e-02	2.6005239e-01	6.1275000e+00	2.2500000e-01	3.0625000e-01	-1.0000000e-01	-1.2500000e-01	1.8450000e+01
-5.8283121e-02	2.5651422e-01	6.1706250e+00	2.1000000e-01	2.8750000e-01	-1.0000000e-01	-1.2500000e-01	1.8600000e+01
-2.9109426e-02	2.5440281e-01	6.2109375e+00	1.9500000e-01	2.6875000e-01	-1.0000000e-01	-1.2500000e-01	1.8750000e+01
-2.1257248e-03	2.5346481e-01	6.2484375e+00	1.8000000e-01	2.5000000e-01	-1.0000000e-01	-1.2500000e-01	1.8900000e+01
2.2624275e-02	2.5346332e-01	6.2831250e+00	1.6500000e-01	2.3125000e-01	-1.0000000e-01	-1.2500000e-01	1.9050000e+01
4.5112889e-02	2.5417903e-01	6.3150000e+00	1.5000000e-01	2.1250000e-01	-1.0000000e-01	-1.2500000e-01	1.9200000e+01
6.5325377e-02	2.5541103e-01	6.3440625e+00	1.3500000e-01	1.9375000e-01	-1.0000000e-01	-1.2500000e-01	1.9350000e+01
8.3257100e-02	2.5697734e-01	6.3703125e+00	1.2000000e-01	1.7500000e-01	-1.0000000e-01	-1.2500000e-01	1.9500000e+01
9.8910930e-02	2.5871518e-01	6.3937500e+00	1.0500000e-01	1.5625000e-01	-1.0000000e-01	-1.2500000e-01	1.9650000e+01
1.1229492e-01	2.6048117e-01	6.4143750e+00	9.0000000e-02	1.3750000e-01	-1.0000000e-01	-1.2500000e-01	1.9800000e+01
1.2342027e-01	2.6215125e-01	6.4321875e+00	7.5000000e-02	1.1875000e-01	-1.0000000e-01	-1.2500000e-01	1.9950000e+01
1.3229951e-01	2.6362066e-01	6.4471875e+00	6.0000000e-02	1.0000000e-01	-1.0000000e-01	-1.2500000e-01	2.0100000e+01
1.3894501e-01	2.6480380e-01	6.4593750e+00	4.5000000e-02	8.1250000e-02	-1.0000000e-01	-1.2500000e-01	2.0250000e+01
1.4336775e-01	2.6563405e-01	6.4687500e+00	3.0000000e-02	6.2500000e-02	-1.0000000e-01	-1.2500000e-01	2.0400000e+01
1.4557635e-01	2.6606368e-01	6.4753125e+00	1.5000000e-02	4.3750000e-02	-1.0000000e-01	-1.2500000e-01	2.0550000e+01
1.4557635e-01	2.6606368e-01	6.4790625e+00	0.0000000e+00	2.5000000e-02	-1.0000000e-01	-1.2500000e-01	2.0700000e+01
1.4557635e-01	2.6606368e-01	6.4790625e+00	0.0000000e+00	2.5000000e-02	-1.0000000e-01	-1.2500000e-01	2.0850000e+01
