1.0125000e-01	0.0000000e+00	0.0000000e+00	1.3500000e-01	0.0000000e+00	1.0000000e-01	0.0000000e+00	2.8500000e+00
1.2375000e-01	0.0000000e+00	0.0000000e+00	1.5000000e-01	0.0000000e+00	1.0000000e-01	0.0000000e+00	3.0000000e+00
1.4850000e-01	0.0000000e+00	0.0000000e+00	1.6500000e-01	0.0000000e+00	1.0000000e-01	0.0000000e+00	3.1500000e+00
1.7550000e-01	0.0000000e+00	0.0000000e+00	1.8000000e-01	0.0000000e+00	1.0000000e-01	0.0000000e+00	3.3000000e+00
2.0475000e-01	0.0000000e+00	0.0000000e+00	1.9500000e-01	0.0000000e+00	1.0000000e-01	0.0000000e+00	3.4500000e+00
2.3475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	3.3333333e-02	0.0000000e+00	3.6000000e+00
2.6475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.7500000e+00
2.9475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.9000000e+00
3.2475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.0500000e+00
3.5475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.2000000e+00
3.8475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.3500000e+00
4.1475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.5000000e+00
4.4475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.6500000e+00
4.7475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.8000000e+00
5.0475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.9500000e+00
5.3475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.1000000e+00
5.6475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.2500000e+00
5.9475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.4000000e+00
6.2475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.5500000e+00
6.5475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.7000000e+00
6.8475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.8500000e+00
7.1475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.0000000e+00
7.4475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.1500000e+00
7.7475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.3000000e+00
8.0475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.4500000e+00
8.3475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.6000000e+00
8.6475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.7500000e+00
8.9475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.9000000e+00
9.2475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.0500000e+00
9.5475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.2000000e+00
9.8475000e-01	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.3500000e+00
1.0147500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.5000000e+00
1.0447500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.6500000e+00
1.0747500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.8000000e+00
1.1047500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.9500000e+00
1.1347500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.1000000e+00
1.1647500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.2500000e+00
1.1947500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.4000000e+00
1.2247500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.5500000e+00
1.2547500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.7000000e+00
1.2847500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.8500000e+00
1.3147500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.0000000e+00
1.3447500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1500000e+00
1.3747500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.3000000e+00
1.4047500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.4500000e+00
1.4347500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.6000000e+00
1.4647500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.7500000e+00
1.4947500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.9000000e+00
1.5247500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0050000e+01
1.5547500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0200000e+01
1.5847500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0350000e+01
1.6147500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0500000e+01
1.6447500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0650000e+01
1.6747500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0800000e+01
1.7047500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0950000e+01
1.7347500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1100000e+01
1.7647500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1250000e+01
1.7925000e+00	0.0000000e+00	0.0000000e+00	1.8500000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.1400000e+01
1.8180000e+00	0.0000000e+00	0.0000000e+00	1.7000000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.1550000e+01
1.8412500e+00	0.0000000e+00	0.0000000e+00	1.5500000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.1700000e+01
1.8622500e+00	0.0000000e+00	0.0000000e+00	1.4000000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.1850000e+01
1.8810000e+00	0.0000000e+00	0.0000000e+00	1.2500000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2000000e+01
1.8975000e+00	0.0000000e+00	0.0000000e+00	1.1000000e-01	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2150000e+01
1.9117500e+00	0.0000000e+00	0.0000000e+00	9.5000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2300000e+01
1.9237500e+00	0.0000000e+00	0.0000000e+00	8.0000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2450000e+01
1.9335000e+00	0.0000000e+00	0.0000000e+00	6.5000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2600000e+01
1.9410000e+00	0.0000000e+00	0.0000000e+00	5.0000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2750000e+01
1.9462500e+00	0.0000000e+00	0.0000000e+00	3.5000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.2900000e+01
1.9492500e+00	0.0000000e+00	0.0000000e+00	2.0000000e-02	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.3050000e+01
1.9500000e+00	0.0000000e+00	0.0000000e+00	5.0000000e-03	0.0000000e+00	-1.0000000e-01	0.0000000e+00	1.3200000e+01
1.9500000e+00	0.0000000e+00	0.0000000e+00	-8.6736174e-19	0.0000000e+00	-3.3333333e-02	0.0000000e+00	1.3350000e+01
